,Class,kmean,knn
6326,6,1,6
6327,6,1,6
6328,6,1,6
6329,6,1,6
6330,6,1,6
6331,6,1,6
6332,6,1,6
6333,6,1,6
6334,6,1,6
6335,6,1,6
6336,6,1,6
6337,6,1,6
6338,6,1,6
6339,6,1,6
6340,6,1,6
6341,6,1,6
6342,6,1,6
6343,6,1,6
6344,6,1,6
6345,6,1,6
6346,6,1,6
6347,6,1,6
6348,6,1,6
6349,6,1,6
6350,6,1,6
6351,6,1,6
6352,6,1,6
6353,6,1,6
6354,6,1,6
6355,6,1,6
6356,6,1,6
6357,6,1,6
6358,6,1,6
6359,6,1,6
6360,6,1,6
6361,6,1,6
6362,6,1,6
6363,6,1,6
6364,6,1,6
6365,6,1,6
6366,6,1,6
6367,6,1,6
6368,6,1,6
6369,6,1,6
6370,6,1,6
6371,6,1,6
6372,6,1,6
6373,6,1,6
6374,6,1,6
6375,6,1,6
6376,6,1,6
6377,6,1,6
6378,6,1,6
6379,6,1,6
6380,6,1,6
6381,6,1,6
6382,6,1,6
6383,6,1,6
6384,6,1,6
6385,6,1,6
6386,6,1,6
6387,6,1,6
6388,6,1,6
6389,6,1,6
6390,6,1,6
6391,6,1,6
6392,6,1,6
6393,6,1,6
6394,6,1,6
6395,6,1,6
6396,6,1,6
6397,6,1,6
6398,6,1,6
6399,6,1,6
6400,6,1,6
6401,6,1,6
6402,6,1,6
6403,6,1,6
6404,6,1,6
6405,6,1,6
6406,6,1,6
6407,6,1,6
6408,6,1,6
6409,6,1,6
6410,6,1,6
6411,6,1,6
6412,6,1,6
6413,6,1,6
6414,6,1,6
6415,6,1,6
6416,6,1,6
6417,6,1,6
6418,6,1,6
6419,6,1,6
6420,6,1,6
6421,6,1,6
6422,6,1,6
6423,6,1,6
6424,6,1,6
6425,6,1,6
6426,6,1,6
6427,6,1,6
6428,6,1,6
6429,6,1,6
6430,6,1,6
6431,6,1,6
6432,6,1,6
6433,6,1,6
6434,6,1,6
6435,6,1,6
6436,6,1,6
6437,6,1,6
6438,6,1,6
6439,6,1,6
6440,6,1,6
6441,6,1,6
6442,6,1,6
6443,6,1,6
6444,6,1,6
6445,6,1,6
6446,6,1,6
6447,6,1,6
6448,6,1,6
6449,6,1,6
6450,6,1,6
6451,6,1,6
6452,6,1,6
6453,6,1,6
6454,6,1,6
6455,6,1,6
6456,6,1,6
6457,6,1,6
6458,6,1,6
6459,6,1,6
6460,6,1,6
6461,6,1,6
6462,6,1,6
6463,6,1,6
6464,6,1,6
6465,6,1,6
6466,6,1,6
6467,6,1,6
6468,6,1,6
6469,6,1,6
6470,6,1,6
6471,6,1,6
6472,6,1,6
6473,6,1,6
6474,6,1,6
6475,6,1,6
6476,6,1,6
6477,6,1,6
6478,6,1,6
6479,6,1,6
6480,6,1,6
6481,6,1,6
6482,6,1,6
6483,6,1,6
6484,6,1,6
6485,6,1,6
6486,6,1,6
6487,6,1,6
6488,6,1,6
6489,6,1,6
6490,6,1,6
6491,6,1,6
6492,6,1,6
6493,6,1,6
6494,6,1,6
6495,6,1,6
6496,6,1,6
6497,6,1,6
6498,6,1,6
6499,6,1,6
6500,6,1,6
6501,6,1,6
6502,6,1,6
6503,6,1,6
6504,6,1,6
6505,6,1,6
6506,6,1,6
6507,6,1,6
6508,6,1,6
6509,6,1,6
6510,6,1,6
6511,6,1,6
6512,6,1,6
6513,6,1,6
6514,6,1,6
6515,6,1,6
6516,6,1,6
6517,6,1,6
6518,6,1,6
6519,6,1,6
6520,6,1,6
6521,6,1,6
6522,6,1,6
6523,6,1,6
6524,6,1,6
6525,6,1,6
6526,6,1,6
6527,6,1,6
6528,6,1,6
6529,6,1,6
6530,6,1,6
6531,6,1,6
6532,6,1,6
6533,6,1,6
6534,6,1,6
6535,6,1,6
6536,6,1,6
6537,6,1,6
6538,6,1,6
6539,6,1,6
6540,6,1,6
6541,6,1,6
6542,6,1,6
6543,6,1,6
6544,6,1,6
6545,6,1,6
6546,6,1,6
6547,6,1,6
6548,6,1,6
6549,6,1,6
6550,6,1,6
6551,6,1,6
6552,6,1,6
6553,6,1,6
6554,6,1,6
6555,6,1,6
6556,6,1,6
6557,6,1,6
6558,6,1,6
6559,6,1,6
6560,6,1,6
6561,6,1,6
6562,6,1,6
6563,6,1,6
6564,6,1,6
6565,6,1,6
6566,6,1,6
6567,6,1,6
6568,6,1,6
6569,6,1,6
6570,6,1,6
6571,6,1,6
6572,6,1,6
6573,6,1,6
6574,6,1,6
6575,6,1,6
6576,6,1,6
6577,6,1,6
6578,6,1,6
6579,6,1,6
6580,6,1,6
6581,6,1,6
6582,6,1,6
6583,6,1,6
6584,6,1,6
6585,6,1,6
6586,6,1,6
6587,6,1,6
6588,6,1,6
6589,6,1,6
6590,6,1,6
6591,6,1,6
6592,6,1,6
6593,6,1,6
6594,6,1,6
6595,6,1,6
6596,6,1,6
6597,6,1,6
6598,6,1,6
6599,6,1,6
6600,6,1,6
6601,6,1,6
6602,6,1,6
6603,6,1,6
6604,6,1,6
6605,6,1,6
6606,6,1,6
6607,6,1,6
6608,6,1,6
6609,6,1,6
6610,6,1,6
6611,6,1,6
6612,6,1,6
6613,6,1,6
6614,6,1,6
6615,6,1,6
6616,6,1,6
6617,6,1,6
6618,6,1,6
6619,6,1,6
6620,6,1,6
6621,6,1,6
6622,6,1,6
6623,6,1,6
6624,6,1,6
6625,6,1,6
6626,6,1,6
6627,6,1,6
6628,6,1,6
6629,6,1,6
6630,6,1,6
6631,6,1,6
6632,6,1,6
6633,6,1,6
6634,6,1,6
6635,6,1,6
6636,6,1,6
6637,6,1,6
6638,6,1,6
6639,6,1,6
6640,6,1,6
6641,6,1,6
6642,6,1,6
6643,6,1,6
6644,6,1,6
6645,6,1,6
6646,6,1,6
6647,6,1,6
6648,6,1,6
6649,6,1,6
6650,6,1,6
6651,6,1,6
6652,6,1,6
6653,6,1,6
6654,6,1,6
6655,6,1,6
6656,6,1,6
6657,6,1,6
6658,6,1,6
6659,6,1,6
6660,6,1,6
6661,6,1,6
6662,6,1,6
6663,6,1,6
6664,6,1,6
6665,6,1,6
6666,6,1,6
6667,6,1,6
6668,6,1,6
6669,6,1,6
6670,6,1,6
6671,6,1,6
6672,6,1,6
6673,6,1,6
6674,6,1,6
6675,6,1,6
6676,6,1,6
6677,6,1,6
6678,6,1,6
6679,6,1,6
6680,6,1,6
6681,6,1,6
6682,6,1,6
6683,6,1,6
6684,6,1,6
6685,6,1,6
6686,6,1,6
6687,6,1,6
6688,6,1,6
6689,6,1,6
6690,6,1,6
6691,6,1,6
6692,6,1,6
6693,6,1,6
6694,6,1,6
6695,6,1,6
6696,6,1,6
6697,6,1,6
6698,6,1,6
6699,6,1,6
6700,6,1,6
6701,6,1,6
6702,6,1,6
6703,6,1,6
6704,6,1,6
6705,6,1,6
6706,6,1,6
6707,6,1,6
6708,6,1,6
6709,6,1,6
6710,6,1,6
6711,6,1,6
6712,6,1,6
6713,6,1,6
6714,6,1,6
6715,6,1,6
6716,6,1,6
6717,6,1,6
6718,6,1,6
6719,6,1,6
6720,6,1,6
6721,6,1,6
6722,6,1,6
6723,6,1,6
6724,6,1,6
6725,6,1,6
6726,6,1,6
6727,6,1,6
6728,6,1,6
6729,6,1,6
6730,6,1,6
6731,6,1,6
6732,6,1,6
6733,6,1,6
6734,6,1,6
6735,6,1,6
6736,6,1,6
6737,6,1,6
6738,6,1,6
6739,6,1,6
6740,6,1,6
6741,6,1,6
6742,6,1,6
6743,6,1,6
6744,6,1,6
6745,6,1,6
6746,6,1,6
6747,6,1,6
6748,6,1,6
6749,6,1,6
6750,6,1,6
6751,6,1,6
6752,6,1,6
6753,6,1,6
6754,6,1,6
6755,6,1,6
6756,6,1,6
6757,6,1,6
6758,6,1,6
6759,6,1,6
6760,6,1,6
6761,6,1,6
6762,6,1,6
6763,6,1,6
6764,6,1,6
6765,6,1,6
6766,6,1,6
6767,6,1,6
6768,6,1,6
6769,6,1,6
6770,6,1,6
6771,6,1,6
6772,6,1,6
6773,6,1,6
6774,6,1,6
6775,6,1,6
6776,6,1,6
6777,6,1,6
6778,6,1,6
6779,6,1,6
6780,6,1,6
6781,6,1,6
6782,6,1,6
6783,6,1,6
6784,6,1,6
6785,6,1,6
6786,6,1,6
6787,6,1,6
6788,6,1,6
6789,6,1,6
6790,6,1,6
6791,6,1,6
6792,6,1,6
6793,6,1,6
6794,6,1,6
6795,6,1,6
6796,6,1,6
6797,6,1,6
6798,6,1,6
6799,6,1,6
6800,6,1,6
6801,6,1,6
6802,6,1,6
6803,6,1,6
6804,6,1,6
6805,6,1,6
6806,6,1,6
6807,6,1,6
6808,6,1,6
6809,6,1,6
6810,6,1,6
6811,6,1,6
6812,6,1,6
6813,6,1,6
6814,6,1,6
6815,6,1,6
6816,6,1,6
6817,6,1,6
6818,6,1,6
6819,6,1,6
6820,6,1,6
6821,6,1,6
6822,6,1,6
6823,6,1,6
6824,6,1,6
6825,6,1,6
6826,6,1,6
6827,6,1,6
6828,6,1,6
6829,6,1,6
6830,6,1,6
6831,6,1,6
6832,6,1,6
6833,6,1,6
6834,6,1,6
6835,6,1,6
6836,6,1,6
6837,6,1,6
6838,6,1,6
6839,6,1,6
6840,6,1,6
6841,6,1,6
6842,6,1,6
6843,6,1,6
6844,6,1,6
6845,6,1,6
6846,6,1,6
6847,6,1,6
6848,6,1,6
6849,6,1,6
6850,6,1,6
6851,6,1,6
6852,6,1,6
6853,6,1,6
6854,6,1,6
6855,6,1,6
6856,6,1,6
6857,6,1,6
6858,6,1,6
6859,6,1,6
6860,6,1,6
6861,6,1,6
6862,6,1,6
6863,6,1,6
6864,6,1,6
6865,6,1,6
6866,6,1,6
6867,6,1,6
6868,6,1,6
6869,6,1,6
6870,6,1,6
6871,6,1,6
6872,6,1,6
6873,6,1,6
6874,6,1,6
6875,6,1,6
6876,6,1,6
6877,6,1,6
6878,6,1,6
6879,6,1,6
6880,6,1,6
6881,6,1,6
6882,6,1,6
6883,6,1,6
6884,6,1,6
6885,6,1,6
6886,6,1,6
6887,6,1,6
6888,6,1,6
6889,6,1,6
6890,6,1,6
6891,6,1,6
6892,6,1,6
6893,6,1,6
6894,6,1,6
6895,6,1,6
6896,6,1,6
6897,6,1,6
6898,6,1,6
6899,6,1,6
6900,6,1,6
6901,6,1,6
6902,6,1,6
6903,6,1,6
6904,6,1,6
6905,6,1,6
6906,6,1,6
6907,6,1,6
6908,6,1,6
6909,6,1,6
6910,6,1,6
6911,6,1,6
6912,6,1,6
6913,6,1,6
6914,6,1,6
6915,6,1,6
6916,6,1,6
6917,6,1,6
6918,6,1,6
6919,6,1,6
6920,6,1,6
6921,6,1,6
6922,6,1,6
6923,6,1,6
6924,6,1,6
6925,6,1,6
6926,6,1,6
6927,6,1,6
6928,6,1,6
6929,6,1,6
6930,6,1,6
6931,6,1,6
6932,6,1,6
6933,6,1,6
6934,6,1,6
6935,6,1,6
6936,6,1,6
6937,6,1,6
6938,6,1,6
6939,6,1,6
6940,6,1,6
6941,6,1,6
6942,6,1,6
6943,6,1,6
6944,6,1,6
6945,6,1,6
6946,6,1,6
6947,6,1,6
6948,6,1,6
6949,6,1,6
6950,6,1,6
6951,6,1,6
6952,6,1,6
6953,6,1,6
6954,6,1,6
6955,6,1,6
6956,6,1,6
6957,6,1,6
6958,6,1,6
6959,6,1,6
6960,6,1,6
6961,6,1,6
6962,6,1,6
6963,6,1,6
6964,6,1,6
6965,6,1,6
6966,6,1,6
6967,6,1,6
6968,6,1,6
6969,6,1,6
6970,6,1,6
6971,6,1,6
6972,6,1,6
6973,6,1,6
6974,6,1,6
6975,6,1,6
6976,6,1,6
6977,6,1,6
6978,6,1,6
6979,6,1,6
6980,6,1,6
6981,6,1,6
6982,6,1,6
6983,6,1,6
6984,6,1,6
6985,6,1,6
6986,6,1,6
6987,6,1,6
6988,6,1,6
6989,6,1,6
6990,6,1,6
6991,6,1,6
6992,6,1,6
6993,6,1,6
6994,6,1,6
6995,6,1,6
6996,6,1,6
6997,6,1,6
6998,6,1,6
6999,6,1,6
7000,6,1,6
7001,6,1,6
7002,6,1,6
7003,6,1,6
7004,6,1,6
7005,6,1,6
7006,6,1,6
7007,6,1,6
7008,6,1,6
7009,6,1,6
7010,6,1,6
7011,6,1,6
7012,6,1,6
7013,6,1,6
7014,6,1,6
7015,6,1,6
7016,6,1,6
7017,6,1,6
7018,6,1,6
7019,6,1,6
7020,6,1,6
7021,6,1,6
7022,6,1,6
7023,6,1,6
7024,6,1,6
7025,6,1,6
7026,6,1,6
7027,6,1,6
7028,6,1,6
7029,6,1,6
7030,6,1,6
7031,6,1,6
7032,6,1,6
7033,6,1,6
7034,6,1,6
7035,6,1,6
7036,6,1,6
7037,6,1,6
7038,6,1,6
7039,6,1,6
7040,6,1,6
7041,6,1,6
7042,6,1,6
7043,6,1,6
7044,6,1,6
7045,6,1,6
7046,6,1,6
7047,6,1,6
7048,6,1,6
7049,6,1,6
7050,6,1,6
7051,6,1,6
7052,6,1,6
7053,6,1,6
7054,6,1,6
7055,6,1,6
7056,6,1,6
7057,6,1,6
7058,6,1,6
7059,6,1,6
7060,6,1,6
7061,6,1,6
7062,6,1,6
7063,6,1,6
7064,6,1,6
7065,6,1,6
7066,6,1,6
7067,6,1,6
7068,6,1,6
7069,6,1,6
7070,6,1,6
7071,6,1,6
7072,6,1,6
7073,6,1,6
7074,6,1,6
7075,6,1,6
7076,6,1,6
7077,6,1,6
7078,6,1,6
7079,6,1,6
7080,6,1,6
7081,6,1,6
7082,6,1,6
7083,6,1,6
7084,6,1,6
7085,6,1,6
7086,6,1,6
7087,6,1,6
7088,6,1,6
7089,6,1,6
7090,6,1,6
7091,6,1,6
7092,6,1,6
7093,6,1,6
7094,6,1,6
7095,6,1,6
7096,6,1,6
7097,6,1,6
7098,6,1,6
7099,6,1,6
7100,6,1,6
7101,6,1,6
7102,6,1,6
7103,6,1,6
7104,6,1,6
7105,6,1,6
7106,6,1,6
7107,6,1,6
7108,6,1,6
7109,6,1,6
7110,6,1,6
7111,6,1,6
7112,6,1,6
7113,6,1,6
7114,6,1,6
7115,6,1,6
7116,6,1,6
7117,6,1,6
7118,6,1,6
7119,6,1,6
7120,6,1,6
7121,6,1,6
7122,6,1,6
7123,6,1,6
7124,6,1,6
7125,6,1,6
7126,6,1,6
7127,6,1,6
7128,6,1,6
7129,6,1,6
7130,6,1,6
7131,6,1,6
7132,6,1,6
7133,6,1,6
7134,6,1,6
7135,6,1,6
7136,6,1,6
7137,6,1,6
7138,6,1,6
7139,6,1,6
7140,6,1,6
7141,6,1,6
7142,6,1,6
7143,6,1,6
7144,6,1,6
7145,6,1,6
7146,6,1,6
7147,6,1,6
7148,6,1,6
7149,6,1,6
7150,6,1,6
7151,6,1,6
7152,6,1,6
7153,6,1,6
7154,6,1,6
7155,6,1,6
7156,6,1,6
7157,6,1,6
7158,6,1,6
7159,6,1,6
7160,6,1,6
7161,6,1,6
7162,6,1,6
7163,6,1,6
7164,6,1,6
7165,6,1,6
7166,6,1,6
7167,6,1,6
7168,6,1,6
7169,6,1,6
7170,6,1,6
7171,6,1,6
7172,6,1,6
7173,6,1,6
7174,6,1,6
7175,6,1,6
7176,6,1,6
7177,6,1,6
7178,6,1,6
7179,6,1,6
7180,6,1,6
7181,6,1,6
7182,6,1,6
7183,6,1,6
7184,6,1,6
7185,6,1,6
7186,6,1,6
7187,6,1,6
7188,6,1,6
7189,6,1,6
7190,6,1,6
7191,6,1,6
7192,6,1,6
7193,6,1,6
7194,6,1,6
7195,6,1,6
7196,6,1,6
7197,6,1,6
7198,6,1,6
7199,6,1,6
7200,6,1,6
7201,6,1,6
7202,6,1,6
7203,6,1,6
7204,6,1,6
7205,6,1,6
7206,6,1,6
7207,6,1,6
7208,6,1,6
7209,6,1,6
7210,6,1,6
7211,6,1,6
7212,6,1,6
7213,6,1,6
7214,6,1,6
7215,6,1,6
7216,6,1,6
7217,6,1,6
7218,6,1,6
7219,6,1,6
7220,6,1,6
7221,6,1,6
7222,6,1,6
7223,6,1,6
7224,6,1,6
7225,6,1,6
7226,6,1,6
7227,6,1,6
7228,6,1,6
7229,6,1,6
7230,6,1,6
7231,6,1,6
7232,6,1,6
7233,6,1,6
7234,6,1,6
7235,6,1,6
7236,6,1,6
7237,6,1,6
7238,6,1,6
7239,6,1,6
7240,6,1,6
7241,6,1,6
7242,6,1,6
7243,6,1,6
7244,6,1,6
7245,6,1,6
7246,6,1,6
7247,6,1,6
7248,6,1,6
7249,6,1,6
7250,6,1,6
7251,6,1,6
7252,6,1,6
7253,6,1,6
7254,6,1,6
7255,6,1,6
7256,6,1,6
7257,6,1,6
7258,6,1,6
7259,6,1,6
7260,6,1,6
7261,6,1,6
7262,6,1,6
7263,6,1,6
7264,6,1,6
7265,6,1,6
7266,6,1,6
7267,6,1,6
7268,6,1,6
7269,6,1,6
7270,6,1,6
7271,6,1,6
7272,6,1,6
7273,6,1,6
7274,6,1,6
7275,6,1,6
7276,6,1,6
7277,6,1,6
7278,6,1,6
7279,6,1,6
7280,6,1,6
7281,6,1,6
7282,6,1,6
7283,6,1,6
7284,6,1,6
7285,6,1,6
7286,6,1,6
7287,6,1,6
7288,6,1,6
7289,6,1,6
7290,6,1,6
7291,6,1,6
7292,6,1,6
7293,6,1,6
7294,6,1,6
7295,6,1,6
7296,6,1,6
7297,6,1,6
7298,6,1,6
7299,6,1,6
7300,6,1,6
7301,6,1,6
7302,6,1,6
7303,6,1,6
7304,6,1,6
7305,6,1,6
7306,6,1,6
7307,6,1,6
7308,6,1,6
7309,6,1,6
7310,6,1,6
7311,6,1,6
7312,6,1,6
7313,6,1,6
7314,6,1,6
7315,6,1,6
7316,6,1,6
7317,6,1,6
7318,6,1,6
7319,6,1,6
7320,6,1,6
7321,6,1,6
7322,6,1,6
7323,6,1,6
7324,6,1,6
7325,6,1,6
7326,6,1,6
7327,6,1,6
7328,6,1,6
7329,6,1,6
7330,6,1,6
7331,6,1,6
7332,6,1,6
7333,6,1,6
7334,6,1,6
7335,6,1,6
7336,6,1,6
7337,6,1,6
7338,6,1,6
7339,6,1,6
7340,6,1,6
7341,6,1,6
7342,6,1,6
7343,6,1,6
7344,6,1,6
7345,6,1,6
7346,6,1,6
7347,6,1,6
7348,6,1,6
7349,6,1,6
7350,6,1,6
7351,6,1,6
7352,6,1,6
7353,6,1,6
7354,6,1,6
7355,6,1,6
7356,6,1,6
7357,6,1,6
7358,6,1,6
7359,6,1,6
7360,6,1,6
7361,6,1,6
7362,6,1,6
7363,6,1,6
7364,6,1,6
7365,6,1,6
7366,6,1,6
7367,6,1,6
7368,6,1,6
7369,6,1,6
7370,6,1,6
7371,6,1,6
7372,6,1,6
7373,6,1,6
7374,6,1,6
7375,6,1,6
7376,6,1,6
7377,6,1,6
7378,6,1,6
7379,6,1,6
7380,6,1,6
7381,6,1,6
7382,6,1,6
7383,6,1,6
7384,6,1,6
7385,6,1,6
7386,6,1,6
7387,6,1,6
7388,6,1,6
7389,6,1,6
7390,6,1,6
7391,6,1,6
7392,6,1,6
7393,6,1,6
7394,6,1,6
7395,6,1,6
7396,6,1,6
7397,6,1,6
7398,6,1,6
7399,6,1,6
7400,6,1,6
7401,6,1,6
7402,6,1,6
7403,6,1,6
7404,6,1,6
7405,6,1,6
7406,6,1,6
7407,6,1,6
7408,6,1,6
7409,6,1,6
7410,6,1,6
7411,6,1,6
7412,6,1,6
7413,6,1,6
7414,6,1,6
7415,6,1,6
7416,6,1,6
7417,6,1,6
7418,6,1,6
7419,6,1,6
7420,6,1,6
7421,6,1,6
7422,6,1,6
7423,6,1,6
7424,6,1,6
7425,6,1,6
7426,6,1,6
7427,6,1,6
7428,6,1,6
7429,6,1,6
7430,6,1,6
7431,6,1,6
7432,6,1,6
7433,6,1,6
7434,6,1,6
7435,6,1,6
7436,6,1,6
7437,6,1,6
7438,6,1,6
7439,6,1,6
7440,6,1,6
7441,6,1,6
7442,6,1,6
7443,6,1,6
7444,6,1,6
7445,6,1,6
7446,6,1,6
7447,6,1,6
7448,6,1,6
7449,6,1,6
7450,6,1,6
7451,6,1,6
7452,6,1,6
7453,6,1,6
7454,6,1,6
7455,6,1,6
7456,6,1,6
7457,6,1,6
7458,6,1,6
7459,6,1,6
7460,6,1,6
7461,6,1,6
7462,6,1,6
7463,6,1,6
7464,6,1,6
7465,6,1,6
7466,6,1,6
7467,6,1,6
7468,6,1,6
7469,6,1,6
7470,6,1,6
7471,6,1,6
7472,6,1,6
7473,6,1,6
7474,6,1,6
7475,6,1,6
7476,6,1,6
7477,6,1,6
7478,6,1,6
7479,6,1,6
7480,6,1,6
7481,6,1,6
7482,6,1,6
7483,6,1,6
7484,6,1,6
7485,6,1,6
7486,6,1,6
7487,6,1,6
7488,6,1,6
7489,6,1,6
7490,6,1,6
7491,6,1,6
7492,6,1,6
7493,6,1,6
7494,6,1,6
7495,6,1,6
7496,6,1,6
7497,6,1,6
7498,6,1,6
7499,6,1,6
